Animal,IsMammal,CanFly,IsAquatic,IsPet,IsCarnivore,IsFound In Africa,IsLarge,HasFur,Can Be Domesticated,IsDangerous,IsHerbivore,HasWings,IsNocturnal,IsEight Legged,IsReptile,CanRun Fast,CanHop,CanPurr
Dog,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0
Cat,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1
Elephant,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
Lion,1,0,0,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0
Tiger,1,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0
Bear,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0
Monkey,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
Horse,1,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0
Cow,1,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0
Sheep,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0
Wolf,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0
Fox,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
Rabbit,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0
Kangaroo,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0
Giraffe,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
Bat,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0
Dolphin,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
Shark,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
Eagle,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
Penguin,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
Snake,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0
Trout,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Antelope,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
Crocodile,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0
Parrot,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0
Octopus,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frog,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
Deer,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
Rhinoceros,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
Zebra,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
Cheetah,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0
Panda,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0
Hedgehog,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0
Owl,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
Spider,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
Gorilla,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0
Hippopotamus,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
Chimpanzee,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
Peacock,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
Vulture,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0
Camel,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0
Llama,1,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0
Alpaca,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0
Cobra,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
Raven,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
Pigeon,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0
Goat,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0
Boar,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
Walrus,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
Seal,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Otter,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
Platypus,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
Kookaburra,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
Gazelle,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
Hyena,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0
Warthog,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
Armadillo,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Viper,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
Iguana,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
Gecko,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0
Chameleon,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
Tuna,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Salmon,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Squid,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Crab,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
